gnssId,svId,sigId,freqId,numWords,chn,version,reserved0,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08
1,137,0,0,9,36,2,212,3328490943,4092855807,2147483648,512,0,0,0,453380480
2,26,1,0,8,37,2,0,9786709,1431655765,1431655765,1431846912,2622838022,2490301354,2863296287,1933639680
1,129,0,0,9,38,2,225,3329375497,3324203072,67797984,940832896,0,0,0,456017536
1,128,0,0,9,39,2,7,3338405120,2670469,702545952,4194304,0,0,0,69589952
2,12,1,0,8,40,2,0,9786709,1431655765,1431655765,1431846912,2622839756,2634719914,2863286428,2722054144
2,29,5,0,8,77,2,77,34032891,4041902532,2774783516,550879232,2220376064,42,2863304309,1786724352
6,9,0,5,4,15,2,0,278201396,1537479075,3847940096,46071810,,,,
6,9,2,5,4,91,2,77,278201396,1537479075,3847940096,46071810,,,,
2,33,5,0,8,72,2,77,34027454,725944876,4152224309,3608412160,3194568704,42,2863311620,2277457920
2,19,5,0,8,73,2,77,33950987,3490941412,540119006,1725005824,2229747712,42,2863312887,1501511680
2,27,5,0,8,76,2,77,34038367,4294101455,34684675,3207462912,3161735168,42,2863316868,1585397760
2,21,5,0,8,78,2,77,34038368,386681295,351109408,3592634368,3163504640,42,2863304072,3598663680
6,22,0,4,4,12,2,0,278200453,1725699363,3888541696,46071810,,,,
6,10,0,0,4,14,2,0,278200482,690246634,3837767680,46071810,,,,
6,7,0,12,4,30,2,0,278201426,1961364168,1800556544,46071810,,,,
6,22,2,4,4,90,2,77,278200453,1725699363,3888541696,46071810,,,,
6,7,2,12,4,100,2,77,278201426,1961364168,1800556544,46071810,,,,
2,12,5,0,8,74,2,77,34043838,1702578724,3773004493,3903029248,3207282688,21,1431652972,377438208
6,21,0,11,4,17,2,0,278201545,3604764181,862380032,46071810,,,,
6,21,2,11,4,101,2,77,278201545,3604764181,862380032,46071810,,,,
2,26,5,0,8,64,2,78,34043832,1294191131,1937026214,2698723328,3199025152,42,2863316406,1623146496
1,137,0,0,9,36,2,212,1399927044,3267477568,100762207,4025745408,0,0,0,687895808
1,129,0,0,9,38,2,225,1399111103,4092855807,2147483648,1024,0,0,0,439907072
2,19,1,0,8,0,2,0,17171942,3480825417,301231,2852438016,3081355264,42,2863299500,431964160
2,21,1,0,8,1,2,0,17253912,3785081110,751344,2852438016,2871118856,1942870634,2863289946,704512
2,33,1,0,8,2,2,0,17237518,3313126362,3289795,2852438016,2479144960,42,2863298347,51036160
2,29,1,0,8,3,2,0,17253912,3810207125,3084005,2852438016,2730216452,4090354282,2863291716,1686814720
1,137,0,0,9,36,2,212,2586275903,3211304623,186793181,3220695343,3620204412,56623104,252544,189492480
2,26,1,0,8,37,2,0,17253912,3719686053,3310306,2852438016,2506015048,1942870634,2863284654,3674914816
1,129,0,0,9,38,2,225,2585551871,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4080998528
1,128,0,0,9,39,2,7,2584854564,2096639,4291297268,2884591613,4292869631,3757939642,398196735,3262795072
2,12,1,0,8,40,2,0,17253912,1688641081,1735199,2852438016,2495543620,4090354282,2863288115,373243904
0,23,0,0,10,20,2,0,583095850,2276584572,374984108,239137459,1062371373,2822992167,546818614,2341422237
0,24,0,0,10,5,2,0,583095850,2276584572,374984026,2386621082,3209854980,675508494,2694302284,193938612
0,10,0,0,10,19,2,0,583095850,2276584572,374984681,2474701407,1062273073,2822992090,2694182480,193995553
0,25,0,0,10,21,2,0,583095850,2276584572,374984681,2474701407,1062273073,2822992090,2694182480,193995553
0,18,0,0,10,51,2,0,583095850,2276584572,374984108,239137459,1062371373,2822992167,546818614,2341422237
0,12,0,0,10,18,2,0,583095850,2276584572,374984026,2386621082,3209854980,675508494,2694302284,193938612
0,28,0,0,10,22,2,0,583095850,2276584572,374984108,239137459,1062371373,2822992167,546818614,2341422237
0,32,0,0,10,23,2,0,583095850,2276584572,374984026,2386621082,3209854980,675508494,2694302284,193938612
6,9,0,5,4,15,2,0,469873083,2590786666,2816137216,46071810,,,,
6,9,2,5,4,91,2,92,469873083,2590786666,2816137216,46071810,,,,
2,26,5,0,8,64,2,92,67590911,4194290968,1610674999,1342210048,3208658944,42,2863300846,2218737664
2,29,5,0,8,77,2,92,67591424,100658712,1677643758,2952773632,2189443072,42,2863307173,4236197888
6,22,0,4,4,12,2,0,469841321,2710063131,2699046912,46071810,,,,
6,10,0,0,4,14,2,0,503525773,131607323,415832064,46071810,,,,
6,7,0,12,4,30,2,0,469807156,2956744315,410353664,46071810,,,,
6,22,2,4,4,90,2,92,469841321,2710063131,2699046912,46071810,,,,
6,7,2,12,4,100,2,92,469807156,2956744315,410353664,46071810,,,,
2,33,5,0,8,72,2,92,67576319,3506441496,939526980,402636800,2944417792,42,2863315223,2415869952
6,21,0,11,4,17,2,0,503461261,3945294686,3708483584,46071810,,,,
2,19,5,0,8,73,2,92,67506944,50341655,2551417525,2147647488,2629844992,42,2863303768,3057598464
6,21,2,11,4,101,2,92,503461261,3945294686,3708483584,46071810,,,,
2,21,5,0,8,78,2,92,67589631,4244630040,1677346816,2684338176,2520793088,42,2863311613,733954048
5,3,0,0,10,49,2,0,583051905,2276582547,1040662563,1048399310,3175055800,0,0,26236336
5,7,0,0,10,50,2,0,583051905,2276582547,1040662563,1048399310,3175055800,0,0,26236336
5,2,0,0,10,41,2,0,583051905,2276582547,1040662563,1048399310,3175055800,0,0,26236336
2,12,5,0,8,74,2,94,67587327,3808434200,1677718549,3489644544,2717925376,21,1431659132,1577009152
1,129,0,0,9,38,2,225,3322716156,6290943,4294836191,4261404668,0,536845241,4223375787,2446860224
1,137,0,0,9,36,2,212,3322699772,2096639,3221356511,4261404668,0,536845241,4223375787,2233982784
2,33,1,0,8,2,2,0,50806768,2949082624,872454090,1493188608,2660941824,42,2863299722,3008086016
2,29,1,0,8,3,2,0,50823153,1334329214,1350853317,389922816,2413480945,3947795946,2863298986,3318464512
1,137,0,0,9,36,2,212,1393057789,4292869631,3757965279,4261404668,2096128,244667,3149636519,765738560
2,26,1,0,8,37,2,0,50823152,998756032,2487239626,2822799360,3143302513,3947795946,2863291043,3100360704
1,129,0,0,9,38,2,225,1393074173,4292869631,3757965279,4261404668,2096128,1073724347,3149636519,791891008
1,128,0,0,9,39,2,7,1393418237,4292869631,4294049759,4261404671,4290771967,536853433,2075891111,2475916992
2,12,1,0,8,40,2,0,50823152,3204938304,1187024138,1770012672,2740647665,3947795946,2863287276,2709471232
2,19,1,0,8,0,2,32,50741233,2760352830,2365865413,1618870272,2530918400,42,2863285149,2038382592
2,21,1,0,8,1,2,0,50823153,1560846849,969202756,2181136384,2245708785,3947795946,2863298286,3490430976
2,33,5,0,8,72,2,107,117440511,4278190081,303584905,3796025344,2729738240,42,2863313012,3212787712
2,19,5,0,8,73,2,107,117440511,4278190081,303584905,3796025344,2729738240,42,2863313012,3212787712
6,9,0,5,4,15,2,0,613827956,5386,1764659200,46071810,,,,
6,9,2,5,4,91,2,107,613827956,5386,1764659200,46071810,,,,
2,12,5,0,8,74,2,107,117440511,4278190081,303584905,3796025344,2729738240,21,1431653130,2365538304
6,22,0,4,4,12,2,0,607157636,778,1792012288,46071810,,,,
6,10,0,0,4,14,2,0,550608683,5386,1766500352,46071810,,,,
6,7,0,12,4,30,2,0,607898946,266,1760495616,46071810,,,,
6,22,2,4,4,90,2,107,607157636,778,1792012288,46071810,,,,
6,7,2,12,4,100,2,107,607898946,266,1760495616,46071810,,,,
2,29,5,0,8,77,2,107,117440511,4278190081,303584905,3796025344,2729738240,42,2863313012,3212787712
6,21,0,11,4,17,2,0,545433921,4874,1789585408,46071810,,,,
6,21,2,11,4,101,2,107,545433921,4874,1789585408,46071810,,,,
2,26,5,0,8,64,2,107,117440511,4278190081,303584905,3796025344,2729738240,42,2863313012,3212787712
2,21,5,0,8,78,2,107,117440511,4278190081,303584905,3796025344,2729738240,42,2863313012,3212787712
1,129,0,0,9,38,2,225,2584911868,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2798027456
3,32,0,0,10,25,2,225,948969841,86017927,32936175,888041144,643825776,597503822,66953378,930478701
3,39,0,0,10,9,2,0,948969841,85998987,821721405,136473406,326633257,578305997,75792307,1001585302
3,8,0,0,10,6,2,0,948969841,85987718,48122829,499845823,142608297,547856652,43135042,583524619
3,13,0,0,10,10,2,0,948969841,85989518,48265299,187589845,935070647,755083042,34218055,658039606
3,6,0,0,10,24,2,0,948969841,86000257,771466330,918560049,439356157,287846027,74301349,977009498
3,9,0,0,10,8,2,0,948969841,86000257,217837411,894725845,1044651677,80126725,74031014,964950858
3,6,2,0,10,75,2,110,948969841,86000257,771466330,918560049,439356157,287846027,74301349,977009498
3,8,2,0,10,65,2,110,948969841,85987718,48122829,499845823,142608297,547856652,43135042,583524619
3,13,2,0,10,67,2,110,948969841,85989518,48265299,187589845,935070647,755083042,34218055,658039606
3,16,2,0,10,71,2,110,948969841,85999246,1073417971,371268231,283644611,642525066,76562397,971438655
3,9,2,0,10,66,2,110,948969841,86000257,217837411,894725845,1044651677,80126725,74031014,964950858
1,137,0,0,9,36,2,212,2584764412,2096639,3758096351,4261404669,4292869631,3758076859,2814098363,2241245888
2,19,1,0,8,0,2,0,88530624,51412159,671788078,728399872,2863300608,42,2863293831,3183427584
2,21,1,0,8,1,2,0,88530624,51380288,403352622,728399872,2863310575,3809093418,2863285991,1799421952
2,33,1,0,8,2,2,0,88530624,51412095,134917166,728399872,2863300608,42,2863300252,2629894144
2,29,1,0,8,3,2,0,88530624,51412383,1879747630,728399872,2863310575,3809093418,2863288758,3946905600
2,26,1,0,8,37,2,0,88530624,51411966,3893013550,728399872,2863302895,3809093418,2863296168,1174470656
2,12,1,0,8,40,2,0,88530624,51411070,537570350,728399872,2863311663,3809093418,2863291934,3758047232
1,129,0,0,9,38,2,225,3329372420,3267477568,100762207,4025745408,0,0,0,315919104
1,128,0,0,9,39,2,7,3329454268,3629781127,3052305577,1065898307,1075843080,67108864,0,1012046720
1,137,0,0,9,36,2,212,3328839771,2728202728,3414547456,0,0,0,32,174435328
2,29,5,0,8,77,2,123,9786709,1431655765,1431655765,1431846912,2622947328,42,2863315762,1551843328
6,9,0,5,4,15,2,0,714702848,270336,2099200,46071810,,,,
2,33,5,0,8,72,2,123,9786709,1431655765,1431655765,1431846912,2622947328,42,2863315762,1551843328
6,9,2,5,4,91,2,123,714702848,270336,2099200,46071810,,,,
2,19,5,0,8,73,2,123,9786709,1431655765,1431655765,1431846912,2622947328,42,2863315762,1551843328
2,21,5,0,8,78,2,123,9786709,1431655765,1431655765,1431846912,2622947328,42,2863315762,1551843328
6,22,0,4,4,12,2,0,714768384,139264,2099200,46071810,,,,
6,7,0,12,4,30,2,0,714768384,139264,1052672,46071810,,,,
6,10,0,0,4,14,2,0,714768384,204800,1388544,46071810,,,,
6,22,2,4,4,90,2,123,714768384,139264,2099200,46071810,,,,
6,7,2,12,4,100,2,123,714768384,139264,1052672,46071810,,,,
2,12,5,0,8,74,2,123,9786709,1431655765,1431655765,1431846912,2622947328,21,1431650380,1878999040
6,21,0,11,4,17,2,0,714768384,139264,2099200,46071810,,,,
6,21,2,11,4,101,2,123,714768384,139264,2099200,46071810,,,,
2,26,5,0,8,64,2,124,9786709,1431655765,1431655765,1431846912,2622947328,42,2863315762,1551843328
1,137,0,0,9,36,2,212,1409024000,0,0,0,0,0,0,25179840
1,129,0,0,9,38,2,225,1399439487,3788378224,1333959699,3776383228,1707277844,1752646554,449912544,1067150976
1,128,0,0,9,39,2,7,1399252831,3841826691,4261445249,4245153664,0,0,0,1071997824
2,19,1,0,8,0,2,0,9786709,1431655765,1431655765,1431846912,2622963712,42,2863286091,2734637056
2,21,1,0,8,1,2,0,9786709,1431655765,1431655765,1431846912,2622974103,1371291882,2863292761,3813326848
2,33,1,0,8,2,2,0,9786709,1431655765,1431655765,1431846912,2622963712,42,2863286091,2731196416
2,29,1,0,8,3,2,0,9786709,1431655765,1431655765,1431846912,2622974103,1371291882,2863292761,3813326848
2,26,1,0,8,37,2,0,9786709,1431655765,1431655765,1431846912,2622977239,1371291882,2863300479,2966077440
1,129,0,0,9,38,2,225,2600206336,0,0,0,0,0,0,478639936
1,128,0,0,9,39,2,7,2584920099,4292869631,4291559348,3086032893,4292869631,3757939642,398196735,4007315968
2,12,1,0,8,40,2,0,9786709,1431655765,1431655765,1431846912,2622969751,1371291882,2863294071,3556720640
1,137,0,0,9,36,2,212,2600206336,0,0,0,0,0,0,478639936
0,10,0,0,10,19,2,0,583095850,2276592912,279070104,327388762,3209969680,675492381,3041207374,3065800948
0,25,0,0,10,21,2,0,583095850,2276592912,279070104,327388762,3209969680,675492381,3041207374,3065800948
0,18,0,0,10,51,2,0,583095850,2276592912,279069524,239308492,1062404108,675492261,3041326437,3065707210
0,12,0,0,10,18,2,0,583095850,2276592912,279069524,239308492,1062404108,675492261,3041326437,3065707210
0,28,0,0,10,22,2,0,583095850,2276592912,279069524,239308492,1062404108,675492261,3041326437,3065707210
0,32,0,0,10,23,2,0,583095850,2276592912,279069524,239308492,1062404108,675492261,3041326437,3065707210
6,9,0,5,4,15,2,0,892370497,3565201668,414107648,46071810,,,,
6,9,2,5,4,91,2,138,892370497,3565201668,414107648,46071810,,,,
2,26,5,0,8,64,2,138,9786709,1431655765,1431655765,1431846912,2622980096,42,2863309854,1690255360
2,29,5,0,8,77,2,138,9786709,1431655765,1431655765,1431846912,2622980096,42,2863309854,1690255360
6,7,0,12,4,30,2,0,892370015,4053838108,414689280,46071810,,,,
6,10,0,0,4,14,2,0,892370015,4053838108,414689280,46071810,,,,
6,22,2,4,4,90,2,138,892370527,4053838108,414597120,46071810,,,,
6,7,2,12,4,100,2,138,892370015,4053838108,414689280,46071810,,,,
2,33,5,0,8,72,2,0,9786709,1431655765,1431655765,1431846912,2622980096,42,2863309854,1690255360
6,21,0,11,4,17,2,0,892370527,4053838108,414597120,46071810,,,,
2,19,5,0,8,73,2,0,9786709,1431655765,1431655765,1431846912,2622980096,42,2863309854,1690255360
6,21,2,11,4,101,2,0,892370527,4053838108,414597120,46071810,,,,
2,21,5,0,8,78,2,0,9786709,1431655765,1431655765,1431846912,2622980096,42,2863309854,1690255360
5,3,0,0,10,49,2,0,583051905,2276591103,1061926447,41945705,2363678686,2147483689,2147483689,2173719961
5,7,0,0,10,50,2,0,583051905,2276591103,1061926447,41945705,2363678686,2147483689,2147483689,2173719961
2,12,5,0,8,74,2,139,9786709,1431655765,1431655765,1431846912,2622980096,21,1431658336,1463762944
1,129,0,0,9,38,2,225,3322781692,6290943,4294836191,4261404668,0,536845241,4223375787,2695806848
1,128,0,0,9,39,2,7,3322470399,4259315199,3757965279,4294828031,4280286208,2684332987,3148060603,2333259264
1,137,0,0,9,36,2,212,3322765308,2096639,3221356511,4261404668,0,536845241,4223375787,3025239808
2,33,1,0,8,2,2,0,271518581,4000375006,4168805402,2550136832,2510290944,42,2863292014,571195392
2,29,1,0,8,3,2,0,282539016,195038515,4021715070,3623714816,2657093453,2671771690,2863286051,852213760
2,26,1,0,8,37,2,0,269975667,1380830686,3780717065,1208074240,2766166221,2671771690,2863287319,2051784704
2,12,1,0,8,40,2,0,9786709,1431655765,1431655765,1431846912,2623006221,2671771690,2863299785,1635729408
2,19,1,0,8,0,2,0,9786709,1431655765,1431655765,1431846912,2622996480,42,2863290471,2587836416
2,21,1,0,8,1,2,0,271087359,2209681801,2149307813,3153362944,2397046605,2671771690,2863288485,3897278464
1,137,0,0,9,36,2,212,1393123325,4292869631,3757965279,4261404668,2096128,244667,3149636519,483565056
1,129,0,0,9,38,2,225,1393139709,4292869631,3757965279,4261404668,2096128,1073724347,3149636519,507898880
1,128,0,0,9,39,2,7,1393483773,4292869631,4294311903,4261404671,4286578687,536853433,2075891111,2592349440
2,33,5,0,8,72,2,153,17237518,3313126362,3289795,2852438016,2479144960,42,2863313933,2126462976
2,19,5,0,8,73,2,153,17171942,3480825417,301231,2852438016,3081355264,42,2863315082,1681866752
2,29,5,0,8,77,2,153,17253912,3810207125,3084005,2852438016,2730213376,42,2863309175,3338616832
6,9,0,5,4,15,2,0,986263873,3237265279,264511488,46071810,,,,
6,9,2,5,4,91,2,153,986263873,3237265279,264511488,46071810,,,,
6,22,0,4,4,12,2,0,986400923,3350511501,566300672,46071810,,,,
6,7,0,12,4,30,2,0,986400923,3350511501,566300672,46071810,,,,
2,26,5,0,8,64,2,153,17253912,3719686053,3310306,2852438016,2506014720,42,2863305146,922697728
6,10,0,0,4,14,2,0,986398875,3350511501,566552576,46071810,,,,
6,22,2,4,4,90,2,153,986400923,3350511501,566300672,46071810,,,,
6,7,2,12,4,100,2,153,986400923,3350511501,566300672,46071810,,,,
6,21,0,11,4,17,2,0,986400923,3350511501,566300672,46071810,,,,
6,21,2,11,4,101,2,153,986400923,3350511501,566300672,46071810,,,,
2,21,5,0,8,78,2,153,17253912,3785081110,751344,2852438016,2871115776,42,2863309202,2352955392
2,12,5,0,8,74,2,154,17253912,1688641081,1735199,2852438016,2495528960,21,1431652600,2826911744
0,10,4,0,10,82,2,154,2334786028,2156849394,2507088998,4291549184,2617257584,3463841046,3404707328,1625065485
0,18,4,0,10,85,2,154,2336887276,2152424818,2507666021,2153224193,4288544512,38215689,1446792073,0
0,25,4,0,10,86,2,154,2338718188,2156357874,2491014368,4293838848,2617257584,3463841046,3404707328,1625065485
0,12,4,0,10,87,2,154,2335310316,2155179378,2506236495,2147006464,1912614610,3732276506,3639588352,1621538829
0,32,4,0,10,94,2,0,2340553196,2154392946,2511898221,8542208,1912614610,3732276506,3639588352,1621538829
5,3,4,0,10,96,2,155,2332971500,2158130178,2315210545,4294723584,2506444995,3670671339,733199261,2152177291
5,7,4,0,10,99,2,155,2334020076,2158130178,2315255503,4294957056,2506444995,3670671339,733199261,2152177291
1,137,0,0,9,36,2,212,2584829948,2096639,3758096351,4261404669,4292869631,3758076859,2814098363,3034583680
3,32,0,0,10,25,2,212,948973950,87649750,676347323,923041651,975175065,900726703,924893369,590173105
3,39,0,0,10,9,2,0,948973950,87649750,676233964,345407498,40894271,436600916,29443650,725251113
3,6,0,0,10,24,2,0,948973950,87649750,676146925,969736390,42467119,403963718,832634226,731456432
3,6,2,0,10,75,2,155,948973950,87649750,676146925,969736390,42467119,403963718,832634226,731456432
3,13,0,0,10,10,2,0,948973950,87649750,676675005,537231512,161480543,410517311,457119332,545459654
3,13,2,0,10,67,2,155,948973950,87649750,676675005,537231512,161480543,410517311,457119332,545459654
3,16,2,0,10,71,2,155,948973950,87649750,676230121,535003196,65535999,437256047,786493654,731468977
3,9,0,0,10,8,2,0,948973950,87649750,676175337,138542923,994574303,397934367,302040486,735471408
3,9,2,0,10,66,2,155,948973950,87649750,676175337,138542923,994574303,397934367,302040486,735471408
1,129,0,0,9,38,2,225,2584780796,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2780363904
1,128,0,0,9,39,2,7,2600206592,1094247,3909091360,3222536192,0,0,0,458275840
2,19,1,0,8,0,2,0,33950987,3490941412,540119006,1725005824,2229747712,42,2863295697,620707840
2,21,1,0,8,1,2,0,34038368,386681295,351109408,3592634368,3163512999,1601430122,2863293817,339804160
2,33,1,0,8,2,2,0,34027454,725944876,4152224309,3608412160,3194568704,42,2863294498,4194369536
2,26,1,0,8,37,2,0,34043832,1294191131,1937026214,2698723328,3199033476,58919722,2863289461,776011776
1,129,0,0,9,38,2,225,3328463239,3891006207,1073741824,1024,0,0,0,266232064
1,128,0,0,9,39,2,7,3338404096,1427199189,135483732,3570422225,1073741824,0,0,622961536
1,137,0,0,9,36,2,212,3328463239,3958115071,1073741824,512,0,0,0,924844864
6,9,0,5,4,15,2,0,1161575466,3195584,968079360,46071810,,,,
6,9,2,5,4,91,2,168,1161575466,3195584,968079360,46071810,,,,
2,33,5,0,8,72,2,168,50806768,2949082624,872454090,1493188608,2660941824,42,2863316908,3472834560
2,19,5,0,8,73,2,168,50741233,2760352830,2365865413,1618870272,2530918400,42,2863300795,83836928
6,7,0,12,4,30,2,0,1161574984,510706396,971182080,46071810,,,,
6,10,0,0,4,14,2,0,1161574984,510706396,971182080,46071810,,,,
6,22,2,4,4,90,2,168,1161575496,510706396,971180032,46071810,,,,
2,26,5,0,8,64,2,0,50823152,998756032,2487239626,2822799360,3143286784,42,2863312748,1199521792
6,21,2,11,4,101,2,0,1161575496,510706396,971180032,46071810,,,,
2,12,5,0,8,74,2,169,50823152,3204938304,1187024138,1770012672,2740633600,21,1431655052,2726249216
2,21,5,0,8,78,2,169,50823153,1560846849,969202756,2181136384,2245705728,42,2863308310,1275019264
